 alphabio_phy abioa_phy bbioa_phy abioa_dia bbioh phykf phymaxqc phylmor diamaxqs diaVmaxs dialmor overflow zooCingest zooCassim zooeps zprefdia zoolmor mesCassim meseps mprefphy meslmor mesqmor mespreyswitch detqrem ldetphi phyrad0 diarad0 zoorad0 phybiot diabiot dfefloor kscav_dfe kcoag_dfe bsi_alpha aoalmor pbac_alpha lbac_alpha lbac_beta baclmor bacqmor
600 0.7776325847953558 0.770474067889154 0.7398253940045834 0.8896225979551673 0.8653868185356259 0.3146887980401516 0.9312443761155009 0.5788884833455086 0.8465442946180701 0.839672239497304 0.4573683235794306 0.08185085095465183 0.6401839759200811 0.5855350634083152 0.2046629600226879 0.22278252989053726 0.2060002852231264 0.9306503366678953 0.8145273746922612 0.2811429472640157 0.7823669333010912 0.8607710562646389 0.9341230001300573 0.6442410871386528 0.7248790394514799 0.26625671051442623 0.6775063760578632 0.17036731727421284 0.5689048580825329 0.8263825634494424 0.7619592882692814 0.9079548716545105 0.3202339094132185 0.25046660378575325 0.21491103619337082 0.10812817700207233 0.5688790967687964 0.058051012456417084 0.8493294268846512 0.8326463466510177
601 0.4248525742441416 0.48758666682988405 0.20229509565979242 0.44008899945765734 0.13788091856986284 0.5639868546277285 0.4400195451453328 0.10443493071943521 0.16733200009912252 0.10857424791902304 0.6875261636450887 0.7942629670724273 0.19394242763519287 0.11951780132949352 0.902696905657649 0.6749964579939842 0.8980183536186814 0.11986866965889931 0.3525368385016918 0.600540797226131 0.04929564334452152 0.2379007199779153 0.4133137986063957 0.40876721777021885 0.1646391348913312 0.5317154033109546 0.40397381130605936 0.5029913075268269 0.43747963197529316 0.3762913504615426 0.41893872898072004 0.16312383953481913 0.5029997723177075 0.9187634754925966 0.5529137002304196 0.7264360245317221 0.25163267739117146 0.7895183386281133 0.0621914891526103 0.03376222215592861
602 0.13889816217124462 0.5448775831609964 0.7738567208871245 0.6200561616569757 0.3484535701572895 0.8123768586665392 0.5724422447383404 0.40492744091898203 0.35485263634473085 0.27934316266328096 0.8714478816837072 0.670424890704453 0.897856505587697 0.9764626482501626 0.5391870634630322 0.3487651813775301 0.5091767180711031 0.5743451286107302 0.13366040401160717 0.03229480795562267 0.6386851388961077 0.3501730440184474 0.6318670250475407 0.9751845765858889 0.9284881604835391 0.7734740907326341 0.8317761141806841 0.8732727160677314 0.8830282436683774 0.20699111558496952 0.6865194933488965 0.5182265052571893 0.07784037571400404 0.7317768111824989 0.9891743324697018 0.9497076906263828 0.9374216869473457 0.43987648375332355 0.6952870739623904 0.5279963724315166
603 0.5327011812478304 0.19755052775144577 0.28405521251261234 0.05340399593114853 0.6560299806296825 0.058989446610212326 0.04798160679638386 0.9107573851943016 0.6590420128777623 0.5419358909130096 0.10157135222107172 0.45312565565109253 0.4672357030212879 0.44733256101608276 0.3495449787005782 0.7990185637027025 0.32424255553632975 0.3890518769621849 0.6583952000364661 0.8359609618782997 0.4036759231239557 0.7230302672833204 0.15304995514452457 0.21065892279148102 0.4922637939453125 0.03987905755639076 0.12091986741870642 0.45642020646482706 0.11064472328871489 0.5278959963470697 0.02954004891216755 0.269649438560009 0.7610334381461143 0.06444124691188335 0.2801083931699395 0.3182671517133713 0.24295321572571993 0.7044991916045547 0.40417826920747757 0.3540982427075505
604 0.7331719174981117 0.7157459706068039 0.04728246200829744 0.21059015486389399 0.5422522947192192 0.45066223852336407 0.7207933962345123 0.316354270093143 0.4312582276761532 0.14559931494295597 0.8905568085610867 0.3133697099983692 0.7860963959246874 0.18568031955510378 0.4701614612713456 0.9170634234324098 0.43560396507382393 0.36844047252088785 0.10634003859013319 0.39614634308964014 0.9966798964887857 0.9798797992989421 0.5921150064095855 0.1141927158460021 0.3142900737002492 0.8801901610568166 0.9296525521203876 0.6604741187766194 0.6381841469556093 0.8983287531882524 0.5513913566246629 0.8544899206608534 0.9837717395275831 0.5705182999372482 0.6429106444120407 0.5376991182565689 0.3967665396630764 0.5136282434687018 0.5232552206143737 0.40020812302827835
605 0.06397873535752296 0.05793117173016071 0.5105912014842033 0.6523265121504664 0.4534434974193573 0.7019134163856506 0.14952066354453564 0.868936637416482 0.6094906963407993 0.9081225534901023 0.15204084943979979 0.5609132880344987 0.3573105223476887 0.6443734802305698 0.6686924798414111 0.4961011940613389 0.7455342700704932 0.6826583324000239 0.568391727283597 0.7311426168307662 0.23416097648441792 0.10310490243136883 0.06824641767889261 0.8181719677522779 0.7646669205278158 0.17730343341827393 0.15585950575768948 0.009001518599689007 0.3642137460410595 0.3364515323191881 0.14489233307540417 0.10574490483850241 0.1675753789022565 0.2232664730399847 0.11759011168032885 0.1718650795519352 0.7045067111030221 0.28022111393511295 0.3259641267359257 0.7342663789168
606 0.37178218364715576 0.9745475025847554 0.46638484112918377 0.2848426587879658 0.05634633544832468 0.9224552065134048 0.7672186931595206 0.6383026782423258 0.9219712819904089 0.7038911106064916 0.2889808118343353 0.9352439073845744 0.5587068405002356 0.2639833791181445 0.7741758227348328 0.5410805521532893 0.8492234535515308 0.1382644521072507 0.9122670292854309 0.1673180926591158 0.5817797426134348 0.49668754264712334 0.8494338737800717 0.2517539532855153 0.016931183636188507 0.38865898735821247 0.579650697298348 0.3633905202150345 0.8156369579955935 0.009892457164824009 0.8812182918190956 0.7128007998690009 0.7258295593783259 0.4112292043864727 0.4322989769279957 0.3795302268117666 0.10856131743639708 0.9891807632520795 0.9273681603372097 0.20493319910019636
607 0.9569826535880566 0.2522622933611274 0.9757128832861781 0.8593225833028555 0.9400846222415566 0.17492717318236828 0.35417790804058313 0.17935154866427183 0.11876167170703411 0.4728614166378975 0.5504915928468108 0.1906257402151823 0.11429259181022644 0.7848128024488688 0.08306200988590717 0.12207928579300642 0.03220164682716131 0.8279707273468375 0.38747131917625666 0.9553324319422245 0.31335573084652424 0.6234526643529534 0.3734167916700244 0.5477751782163978 0.5932920156046748 0.6847039302811027 0.36902056634426117 0.9623728897422552 0.1818924294784665 0.6926441425457597 0.2877173265442252 0.46813750825822353 0.4099384471774101 0.759472856298089 0.8286827290430665 0.7634446192532778 0.7890985067933798 0.22649016976356506 0.23391060438007116 0.9139773268252611
608 0.9487193366512656 0.7353699076920748 0.6004564706236124 0.5110303070396185 0.38242777716368437 0.036371574737131596 0.8384471759200096 0.12415968533605337 0.5056167058646679 0.6767002791166306 0.8262235065922141 0.7642789548262954 0.510138732381165 0.1670387191697955 0.39614413771778345 0.931612222455442 0.0855713989585638 0.5869591804221272 0.7239058641716838 0.7758711911737919 0.446820224635303 0.45429916493594646 0.1285380469635129 0.31044898368418217 0.3951566070318222 0.260030091740191 0.45548465475440025 0.6436228519305587 0.3379473816603422 0.7586075123399496 0.2990977028384805 0.8751753913238645 0.9234029827639461 0.4253459498286247 0.16133119631558657 0.051402680575847626 0.4678039150312543 0.10358655918389559 0.7437906265258789 0.8612284399569035
609 0.3478781906887889 0.02219395339488983 0.09025842603296041 0.06941244378685951 0.6216295389458537 0.7876227786764503 0.2828283067792654 0.5674874540418386 0.4494856484234333 0.3750532763078809 0.08820747584104538 0.10948497988283634 0.06587776076048613 0.6318070534616709 0.7113398043438792 0.4833214720711112 0.7683244617655873 0.40164732094854116 0.2028027791529894 0.09708498604595661 0.7137050507590175 0.5817948011681437 0.6486148340627551 0.5124755874276161 0.9633272690698504 0.5572311542928219 0.7441631117835641 0.06099408958107233 0.6596478074789047 0.44502959214150906 0.8930964972823858 0.1314505599439144 0.2396610900759697 0.7804256659001112 0.5771889761090279 0.6853221766650677 0.6485757753252983 0.8682417720556259 0.4099044380709529 0.007653956301510334
610 0.08696726616472006 0.9453412881121039 0.8858914831653237 0.9992780415341258 0.8959267232567072 0.5867802044376731 0.665189883671701 0.9231524374336004 0.011972879990935326 0.2355337655171752 0.47464372497051954 0.4880840331315994 0.7681050235405564 0.27685310412198305 0.8555498495697975 0.5556455301120877 0.6369176711887121 0.919763864018023 0.2964273542165756 0.5357054239138961 0.10026758443564177 0.9441450843587518 0.42980148550122976 0.07105803489685059 0.19153127539902925 0.7528433036059141 0.050856420770287514 0.31578887440264225 0.14523530658334494 0.14557710010558367 0.12551620602607727 0.5500294901430607 0.6814519744366407 0.5924122966825962 0.888487801887095 0.8970791827887297 0.03749358840286732 0.393607540987432 0.8397656781598926 0.5565794249996543
611 0.7405196530744433 0.29660522658377886 0.4234222285449505 0.42491613421589136 0.1078891921788454 0.33925214502960443 0.20524529460817575 0.38619241770356894 0.9431421142071486 0.9431872237473726 0.7366620041429996 0.6379995020106435 0.33947236742824316 0.8032655455172062 0.03306191600859165 0.10928528476506472 0.446622964926064 0.10896361898630857 0.7552746990695596 0.34140090737491846 0.8651839671656489 0.0666358582675457 0.9098392659798265 0.8690309543162584 0.6356863956898451 0.049037027172744274 0.7778196400031447 0.9826461486518383 0.8572264844551682 0.5883468361571431 0.5315174227580428 0.30229922849684954 0.49728276301175356 0.23637128062546253 0.35150573775172234 0.28123503364622593 0.8449992379173636 0.6250424031168222 0.0019005164504051208 0.327989025041461
612 0.5565881291404366 0.805783917196095 0.159302088432014 0.3301631882786751 0.2138404306024313 0.16647801082581282 0.5010926676914096 0.8555671609938145 0.21731237974017859 0.3693394288420677 0.2712241942062974 0.5289780581369996 0.9073328012600541 0.5651561180129647 0.16140705719590187 0.24100965075194836 0.3079807311296463 0.14916897751390934 0.44891556818038225 0.8908442035317421 0.26973852794617414 0.3234697440639138 0.34499600902199745 0.9636052595451474 0.5499882427975535 0.9059462044388056 0.20346254389733076 0.1496211364865303 0.39160244166851044 0.9541174964979291 0.01064411923289299 0.8236558688804507 0.27451400738209486 0.7458582185208797 0.7299291165545583 0.6215871814638376 0.5154045727103949 0.5904223639518023 0.8864857321605086 0.4341613156720996
613 0.14717495162039995 0.467413536272943 0.6499735992401838 0.7795782927423716 0.783140866085887 0.9157760860398412 0.1192100690677762 0.33411057759076357 0.7724713003262877 0.5769386561587453 0.5018512737005949 0.3468613065779209 0.47662119474262 0.10868868231773376 0.9770826902240515 0.6580520402640104 0.6232793284580112 0.8388575911521912 0.970079805701971 0.2277172189205885 0.5072329742833972 0.6970612965524197 0.8700853083282709 0.23008499201387167 0.12293063849210739 0.17132481094449759 0.992397440597415 0.5510966014117002 0.6020066272467375 0.279669095762074 0.6661644382402301 0.07603243179619312 0.5916863903403282 0.08535870350897312 0.001267075538635254 0.24013767950236797 0.32118972670286894 0.327703139744699 0.20493828132748604 0.6979042086750269
614 0.4174913698807359 0.5001075193285942 0.32700053602457047 0.16222938615828753 0.6953660463914275 0.7105533154681325 0.9869690425693989 0.15864807832986116 0.709983323700726 0.8124206950888038 0.935299907810986 0.2197228353470564 0.681579721160233 0.9871029099449515 0.5907761128619313 0.3669760562479496 0.9695260375738144 0.35584460757672787 0.5014561247080564 0.6706980867311358 0.18268537800759077 0.8405974488705397 0.088639160618186 0.6715028425678611 0.847363343462348 0.39756897557526827 0.30286159086972475 0.8217534767463803 0.09346883837133646 0.07497568242251873 0.42983895260840654 0.7426582220941782 0.01686176471412182 0.27239593863487244 0.44095312897115946 0.4675000123679638 0.9908654997125268 0.9116551354527473 0.5405774526298046 0.23888733983039856
615 0.7546611027792096 0.226207310333848 0.8636913495138288 0.7287635346874595 0.2999013802036643 0.45716588478535414 0.3844159934669733 0.648729283362627 0.279786285944283 0.010826731100678444 0.16590030677616596 0.9047735510393977 0.23524742852896452 0.4680148046463728 0.2668297430500388 0.7820884771645069 0.16177674662321806 0.6700448356568813 0.0425478657707572 0.460803029127419 0.9143662853166461 0.21699659805744886 0.5639238283038139 0.4050226332619786 0.29432175774127245 0.6638328358530998 0.5295950993895531 0.4727682499215007 0.9128498500213027 0.6285546254366636 0.7743186298757792 0.498826595954597 0.8337290184572339 0.9319036360830069 0.7907393909990788 0.8358142003417015 0.17336536571383476 0.17827671486884356 0.36287164594978094 0.8776142010465264
616 0.8681198721751571 0.9024909222498536 0.27024747245013714 0.8669149810448289 0.5172714265063405 0.2718606870621443 0.5897498521953821 0.75942671764642 0.18566693365573883 0.9272602247074246 0.21556703466922045 0.8659475799649954 0.3994073262438178 0.9259390952065587 0.7513754786923528 0.1791228512302041 0.7261876091361046 0.01153105404227972 0.4058127300813794 0.5738551877439022 0.37103125639259815 0.6478171478956938 0.055602350272238255 0.8957368908450007 0.003224927932024002 0.3520506639033556 0.6572585934773088 0.570800838060677 0.5548696424812078 0.022853360511362553 0.10645763296633959 0.3135012798011303 0.9893557885661721 0.6847949270159006 0.5355226825922728 0.3919644998386502 0.2857697131112218 0.6882760655134916 0.7868877686560154 0.108916400000453
617 0.4606449706479907 0.3706983430311084 0.7949580429121852 0.30849848221987486 0.47922051418572664 0.5213419049978256 0.03214730694890022 0.3004148192703724 0.8668019250035286 0.12645971775054932 0.9461788777261972 0.008030037395656109 0.9549961173906922 0.40025806054472923 0.07485645916312933 0.7192102083936334 0.4091724632307887 0.9468248980119824 0.9271288402378559 0.2995279524475336 0.602240988984704 0.2711664466187358 0.5345414346083999 0.1602639714255929 0.575794174335897 0.5865493109449744 0.38418223336338997 0.22450592648237944 0.43882716447114944 0.7109503904357553 0.7009370718151331 0.570012946613133 0.17370828427374363 0.017154302448034286 0.2015330670401454 0.773654387332499 0.5971796810626984 0.4568394375964999 0.124863944016397 0.7751022865995765
618 0.22902126517146826 0.6612770594656467 0.24341935385018587 0.6286076121032238 0.003270816057920456 0.8549837172031403 0.9143717037513852 0.19510746374726295 0.6793118361383677 0.4847282785922289 0.6139872530475259 0.386633382178843 0.1250836057588458 0.5042503355070949 0.4930233843624592 0.3031323356553912 0.05863039940595627 0.49909800570458174 0.5832535680383444 0.8645734479650855 0.2077947873622179 0.12562304828315973 0.2533465875312686 0.7188460165634751 0.33184164855629206 0.844558578915894 0.8197679659351707 0.39923079311847687 0.9908211221918464 0.8853935990482569 0.46851640567183495 0.23639462608844042 0.747343685477972 0.32821021042764187 0.26231265999376774 0.5501944897696376 0.2165664080530405 0.8064735271036625 0.6323628565296531 0.28862734604626894
619 0.5681293932721019 0.06504482589662075 0.6913465186953545 0.20305728726089 0.9924859590828419 0.10177935473620892 0.4564107311889529 0.7479957537725568 0.37313866801559925 0.6920223301276565 0.3446334060281515 0.7396638356149197 0.6962940962985158 0.040704431012272835 0.6768365856260061 0.8451959742233157 0.868569272570312 0.5598800266161561 0.12468124087899923 0.011983760632574558 0.944909730926156 0.7522682659327984 0.7742779152467847 0.4543194128200412 0.7784417513757944 0.07817243039608002 0.10851365514099598 0.8024104740470648 0.015554786659777164 0.3181195352226496 0.8740369630977511 0.9889161176979542 0.43139105197042227 0.9968121349811554 0.9752390598878264 0.18164754565805197 0.9012464201077819 0.04182036314159632 0.4663834236562252 0.579827357083559
620 0.635235839523375 0.5822646748274565 0.9543680166825652 0.04579646047204733 0.8249979019165039 0.3995552770793438 0.7504001939669251 0.025990774855017662 0.5989693580195308 0.12038902658969164 0.6318811429664493 0.599158264696598 0.05030889343470335 0.3414196288213134 0.5483769401907921 0.9925243407487869 0.8861196618527174 0.6977342441678047 0.6733181281015277 0.6893472224473953 0.4124258402734995 0.5130197266116738 0.4630967751145363 0.36169835552573204 0.9110053246840835 0.997600325383246 0.9094029720872641 0.06509240157902241 0.7374320700764656 0.20185318775475025 0.3336328715085983 0.38504006154835224 0.34138132724910975 0.48970514349639416 0.10366258583962917 0.9623893862590194 0.7386516761034727 0.2405329728499055 0.5855837194249034 0.6591446558013558
621 0.03636350203305483 0.17530817911028862 0.4804358873516321 0.5964157180860639 0.17954661697149277 0.6509896237403154 0.3705013310536742 0.5318814879283309 0.4188143713399768 0.8278593793511391 0.39388034865260124 0.27640650141984224 0.6196922035887837 0.8597765620797873 0.3713607881218195 0.42118480801582336 0.2011769013479352 0.25802761502563953 0.1519406232982874 0.4306181725114584 0.6768063176423311 0.3902769647538662 0.9389917310327291 0.5656785648316145 0.4785730503499508 0.20052113011479378 0.1360702021047473 0.7341440804302692 0.26009063981473446 0.5017972607165575 0.9896338498219848 0.6376378936693072 0.5248190704733133 0.8377658054232597 0.6250921441242099 0.3282295046374202 0.42505967896431684 0.9739094041287899 0.2634086459875107 0.45778463780879974
622 0.27348192129284143 0.856683555059135 0.5593145750463009 0.4637927580624819 0.3420208254829049 0.9734172094613314 0.7381535228341818 0.9579476630315185 0.10630329791456461 0.5611282978206873 0.045956856571137905 0.14927232172340155 0.29241940286010504 0.23235429171472788 0.1955345282331109 0.6185146067291498 0.3290665429085493 0.8111863024532795 0.3708171471953392 0.99910809379071 0.009236389771103859 0.026043890044093132 0.22041537798941135 0.007095983251929283 0.7386388350278139 0.48940656147897243 0.5676409751176834 0.8934646239504218 0.8101466307416558 0.8314852053299546 0.22596028540283442 0.055972653441131115 0.08379017934203148 0.5237806458026171 0.8152970094233751 0.12038256321102381 0.7627043658867478 0.2649574903771281 0.9901601448655128 0.9794806782156229
623 0.9290032358840108 0.38525664899498224 0.005913943983614445 0.8971708416938782 0.6613078797236085 0.22607221826910973 0.13361691683530807 0.48318818770349026 0.9114964017644525 0.2601526817306876 0.8079293817281723 0.9749494660645723 0.8461733842268586 0.6875995323061943 0.8808195171877742 0.045199329033493996 0.5210779206827283 0.24696785025298595 0.8294501537457108 0.1308668302372098 0.7755546737462282 0.8987845061346889 0.7441619522869587 0.803116250783205 0.18217522744089365 0.6933342171832919 0.35661640483886003 0.3120594257488847 0.19227319862693548 0.4024253720417619 0.5699593182653189 0.8124080691486597 0.7668006038293242 0.1767118014395237 0.41493073012679815 0.7364594684913754 0.07239385321736336 0.5276785399764776 0.1718338681384921 0.15313466917723417
624 0.8827140852808952 0.843197925016284 0.7540100263431668 0.13932333886623383 0.06495583895593882 0.6835877429693937 0.2731934441253543 0.974634581245482 0.8407295774668455 0.6125667067244649 0.7756272125989199 0.5411283308640122 0.2151986351236701 0.5955490358173847 0.11853103153407574 0.8876593792811036 0.6840946236625314 0.46493207942694426 0.26696439553052187 0.7892155610024929 0.5712724691256881 0.852005960419774 0.69990224391222 0.6062675565481186 0.9964596414938569 0.4230481218546629 0.27296056505292654 0.2769949957728386 0.4881680365651846 0.5359257003292441 0.051800950430333614 0.6100637530907989 0.9658984011039138 0.6920526381582022 0.3993148934096098 0.7845898997038603 0.027442379854619503 0.07636886462569237 0.7081586215645075 0.3898794548586011
625 0.28967680409550667 0.43048683926463127 0.31119369715452194 0.6903888899832964 0.9312309185042977 0.4299561679363251 0.8562483536079526 0.46508125215768814 0.14592604897916317 0.3200443312525749 0.014040027745068073 0.3326358087360859 0.6457890952005982 0.07435518968850374 0.8014509044587612 0.46474378649145365 0.4940221253782511 0.5296234348788857 0.8083000369369984 0.07934514619410038 0.33950002398341894 0.2290250202640891 0.20996919833123684 0.34174095280468464 0.4243715275079012 0.6268772957846522 0.5624296311289072 0.928468493744731 0.5103379115462303 0.23014847841113806 0.646278478205204 0.36524794809520245 0.15031914040446281 0.10157570242881775 0.8621545014902949 0.4160631839185953 0.83908879943192 0.8410239899531007 0.3898857468739152 0.7432217784225941
626 0.02108319103717804 0.6000213949009776 0.728401554748416 0.369766210205853 0.5785722360014915 0.19346646964550018 0.2231079526245594 0.03947430104017258 0.3334151841700077 0.05332767404615879 0.42405147664248943 0.2102618645876646 0.44210372399538755 0.954730162397027 0.6258077537640929 0.5136308250948787 0.10067533049732447 0.03983450587838888 0.7144248243421316 0.5223162760958076 0.9764254158362746 0.3745516063645482 0.9914005938917398 0.7753458265215158 0.6688109003007412 0.9312726268544793 0.2363123307004571 0.6991401510313153 0.05989126767963171 0.43070967867970467 0.38260924629867077 0.941053768619895 0.7082919869571924 0.29054936207830906 0.6719884667545557 0.12629132717847824 0.47410058230161667 0.42888214252889156 0.866608620621264 0.19454440288245678
627 0.6824414692819118 0.12678071949630976 0.20636229496449232 0.8036974584683776 0.4173676371574402 0.9430086892098188 0.6557395849376917 0.5178953791037202 0.6532568894326687 0.7523445477709174 0.6624910170212388 0.9158213464543223 0.8883149297907948 0.4964011861011386 0.45030221808701754 0.08876946847885847 0.783648693934083 0.9790377141907811 0.23583296593278646 0.3591836476698518 0.23877839650958776 0.7475423216819763 0.4809596724808216 0.039872907102108 0.2207540636882186 0.1340334676206112 0.962481152266264 0.10015689115971327 0.9415300646796823 0.8656551130115986 0.7881317073479295 0.19246141519397497 0.39228540752083063 0.8800649903714657 0.0880246078595519 0.5080165378749371 0.6585440235212445 0.6603170363232493 0.04438014514744282 0.9228708138689399
628 0.6146587487310171 0.6479068184271455 0.43935080990195274 0.9609033595770597 0.2811281867325306 0.5514900349080563 0.07452224940061569 0.23949004150927067 0.3825052799656987 0.4350599246099591 0.31399640813469887 0.8058424508199096 0.3663599593564868 0.13319350592792034 0.3217815412208438 0.1911816969513893 0.9535981332883239 0.7789428941905499 0.5621644956991076 0.908617302775383 0.6457779100164771 0.9868018003180623 0.7953298771753907 0.13627779390662909 0.08964579738676548 0.7859136806800961 0.021179504692554474 0.7671013688668609 0.30558981746435165 0.7471845410764217 0.26335023529827595 0.6835518861189485 0.36486349161714315 0.3875992316752672 0.9595967587083578 0.35476766154170036 0.950042974203825 0.61788400541991 0.9133344115689397 0.8147491458803415
629 0.2130665872246027 0.11014626454561949 0.995451302267611 0.4020100496709347 0.7235994450747967 0.3037178386002779 0.5539696868509054 0.7021645558997989 0.5763354795053601 0.6342669278383255 0.5838270364329219 0.06999664939939976 0.8107439847663045 0.661711691878736 0.5042061889544129 0.6453494653105736 0.14562853798270226 0.21863377653062344 0.020767459645867348 0.21433768235147 0.38095306511968374 0.10991625487804413 0.3025968438014388 0.9322980614379048 0.5206203768029809 0.01962696760892868 0.8104224251583219 0.43447838816791773 0.6890597101300955 0.04928707703948021 0.9193531172350049 0.4348221570253372 0.5482482425868511 0.7815430797636509 0.309197093360126 0.9708854183554649 0.13670280668884516 0.35516480915248394 0.24740838818252087 0.05126273166388273
630 0.4756850730627775 0.9203783012926579 0.043075582943856716 0.5351494206115603 0.7627826379612088 0.07163885422050953 0.43747668620198965 0.8079282147809863 0.8888455992564559 0.9925515819340944 0.9780762121081352 0.4418856203556061 0.10917952563613653 0.3047512024641037 0.9220679420977831 0.31521050818264484 0.2616277551278472 0.728021427989006 0.48964404314756393 0.6529488442465663 0.8070124974474311 0.4741291869431734 0.5213944865390658 0.4986925320699811 0.2610443076118827 0.2933750245720148 0.48807218484580517 0.18925839103758335 0.2405814090743661 0.3446033066138625 0.18692907970398664 0.7586748972535133 0.12280560471117496 0.5954986792057753 0.2483948189765215 0.6967210415750742 0.5524724377319217 0.8766244510188699 0.5049397107213736 0.5100391367450356
631 0.8206740338355303 0.3220574017614126 0.5221509132534266 0.10901541355997324 0.24024089891463518 0.8231341950595379 0.942343601025641 0.2513783220201731 0.06997728254646063 0.1998383617028594 0.24787248577922583 0.6826109113171697 0.5379351759329438 0.7713810810819268 0.24803610146045685 0.7713235039263964 0.5767041407525539 0.2922241631895304 0.9682965809479356 0.47415677178651094 0.04028024431318045 0.6010278454050422 0.014012952335178852 0.7026727413758636 0.8179880864918232 0.528034589253366 0.7145014582201838 0.6061098836362362 0.7648265203461051 0.921608186326921 0.530926201492548 0.013996378518640995 0.8058852264657617 0.2005630061030388 0.519918798469007 0.0625868272036314 0.3619102146476507 0.14324593916535378 0.3428624765947461 0.3715366870164871
632 0.8012058287858963 0.5491222934797406 0.11571876797825098 0.48667073156684637 0.9577310821041465 0.883431882597506 0.02218059543520212 0.14112098049372435 0.47579641826450825 0.8615415170788765 0.1333545297384262 0.5802930817008018 0.8269155444577336 0.37397302873432636 0.7321107257157564 0.12734178360551596 0.012447177432477474 0.8894739085808396 0.6050637690350413 0.6190999187529087 0.7447472494095564 0.04502457566559315 0.6169567741453648 0.19144911412149668 0.6051688315346837 0.45608965773135424 0.5985109377652407 0.4377033431082964 0.6423456352204084 0.30810170620679855 0.3538164971396327 0.17345830611884594 0.9000143157318234 0.44738173857331276 0.775093306787312 0.631432699970901 0.22631441708654165 0.7235500132665038 0.759056581184268 0.6419623931869864
633 0.40152155980467796 0.2089379047974944 0.5749979130923748 0.9355708183720708 0.046509346924722195 0.1358427545055747 0.6071580862626433 0.6667284611612558 0.5456036422401667 0.06913347262889147 0.9031393593177199 0.2936846213415265 0.2576533807441592 0.8310798136517406 0.4066232144832611 0.7084607696160674 0.8221333213150501 0.07477002125233412 0.06394115276634693 0.2508642841130495 0.47827636264264584 0.9188657542690635 0.1059055719524622 0.9894220335409045 0.036502739414572716 0.7224987000226974 0.32476606871932745 0.8567568697035313 0.3522619307041168 0.9883832558989525 0.9478133805096149 0.9288637405261397 0.21620322577655315 0.8502977509051561 0.4878413453698158 0.01557046826928854 0.9068497065454721 0.4921132940798998 0.08141943532973528 0.476002587005496
634 0.16223018616437912 0.7610410675406456 0.4018853846937418 0.006168225780129433 0.4436092656105757 0.489502458833158 0.4736363645642996 0.8427102062851191 0.9831154569983482 0.3045991798862815 0.5317787937819958 0.1713073393329978 0.5841413075104356 0.20166627690196037 0.019645254127681255 0.25331991631537676 0.7101242830976844 0.6191996382549405 0.4075656682252884 0.8193639582023025 0.8337123971432447 0.5565370442345738 0.8244671728461981 0.4230274287983775 0.807809017598629 0.9644971508532763 0.8775373734533787 0.5160931488499045 0.8432216262444854 0.6628313390538096 0.2114835698157549 0.25247231032699347 0.6423468068242073 0.5382796451449394 0.04813267383724451 0.28582478035241365 0.28014257550239563 0.7792550595477223 0.6670299815014005 0.9622373022139072
635 0.5091269202530384 0.48138650692999363 0.9074303572997451 0.5723247453570366 0.5599014814943075 0.7411809423938394 0.9043453559279442 0.3484791172668338 0.03827005624771118 0.5030127260833979 0.30159034859389067 0.9549894351512194 0.03050841297954321 0.7221289547160268 0.8377165133133531 0.8324778797104955 0.3928583152592182 0.42998416628688574 0.8864325443282723 0.06061025056988001 0.06924035213887691 0.4326975345611572 0.33587684482336044 0.6250540325418115 0.3651268510147929 0.2299604108557105 0.16695541981607676 0.18468610290437937 0.16211382392793894 0.10336679499596357 0.617486690171063 0.5041469689458609 0.45823058765381575 0.13632494024932384 0.7143213860690594 0.9197110990062356 0.5878846766427159 0.014601923525333405 0.4854138698428869 0.17129162419587374
636 0.6942153703421354 0.9944714475423098 0.6752963438630104 0.6670075068250299 0.6346003580838442 0.7577133057639003 0.3254128787666559 0.8786334916949272 0.8090226212516427 0.18452081084251404 0.7062695678323507 0.8135187830775976 0.7243381375446916 0.8977306261658669 0.9661226933822036 0.9505246337503195 0.34400072041898966 0.3275382053107023 0.3177596302703023 0.7379831150174141 0.538217281922698 0.1758519383147359 0.895608370192349 0.5345086511224508 0.4493506234139204 0.8193211909383535 0.8504138113930821 0.9473375203087926 0.5886758267879486 0.47135649155825377 0.08098695985972881 0.11998948454856873 0.29794270265847445 0.6272652447223663 0.33589374739676714 0.2018659869208932 0.8041963167488575 0.2055034190416336 0.6202413225546479 0.09002494812011719
637 0.10317751951515675 0.2792070657014847 0.13398112822324038 0.22593517880886793 0.36207575537264347 0.0042647989466786385 0.8029377944767475 0.43115482572466135 0.24019611719995737 0.8828662978485227 0.4447281816974282 0.062045599333941936 0.16862629260867834 0.43232318107038736 0.14111705590039492 0.4006540086120367 0.5362629164010286 0.6378347910940647 0.8589433990418911 0.3853993099182844 0.3012549411505461 0.8036014884710312 0.38932553958147764 0.2680284418165684 0.8778802203014493 0.11537068616598845 0.07689505815505981 0.3510369462892413 0.4098873417824507 0.7947348458692431 0.7365091824904084 0.8714962834492326 0.6151690315455198 0.045882558450102806 0.9353414475917816 0.5701371775940061 0.1097297603264451 0.9388798819854856 0.28244482912123203 0.791123122908175
