 alphabio_phy abioa_phy bbioa_phy alphabio_dia alphabio_tri abioa_dia bbioa_dia bbioh phykn phykf phymaxqc phylmor diakn diakf diaks diamaxqc diamaxqf diamaxqs diaVmaxs dialmor overflow zooCingest zooCassim zooFeingest zooFeassim zooexcrdom zoogmax zooeps zpreflbac zprefobac zprefsbac zprefaoa zprefdia zprefsdet zoolmor mesCingest mesCassim mesFeingest mesFeassim mesexcrdom mesgmax meseps mpreflbac mprefobac mprefsbac mprefaoa mprefphy mprefdia mprefsdet mprefldet mprefzoo meslmor mesqmor zoopreyswitch mespreyswitch detqrem sdetphi ldetphi phyrad0 diarad0 zoorad0 mesrad0 detrho phybiot diabiot disscal dissara dissdet ligW ligS dfefloor kscav_dfe kcoag_dfe wsafe wlafe bsi_alpha bsi_kbac aoalmor pbac_alpha lbac_kdoc lbac_alpha lbac_beta obac_kdoc obac_fele sbac_kdoc baclmor bacqmor
743 0.7660054927691817 0.045968685299158096 0.9004261251538992 0.6591810919344425 0.9504619771614671 0.8668737942352891 0.9219799302518368 0.7677294099703431 0.13627704232931137 0.6159821357578039 0.9400073969736695 0.04914833605289459 0.8467492563650012 0.9124865978956223 0.43798481300473213 0.4810809874907136 0.8941749269142747 0.7205218048766255 0.33407170325517654 0.6318472791463137 0.46293062437325716 0.44126984290778637 0.441914021037519 0.8565343143418431 0.7065628115087748 0.21926775760948658 0.6229213504120708 0.8885186007246375 0.23880929499864578 0.9811480231583118 0.11282740533351898 0.46020608209073544 0.71971086692065 0.09703223872929811 0.7514411322772503 0.13053560256958008 0.3394515560939908 0.900771944783628 0.30959210079163313 0.5473839184269309 0.49363395664840937 0.7201267080381513 0.8827077392488718 0.801972926594317 0.3426992567256093 0.337778496555984 0.7699802406132221 0.06853244639933109 0.5722987893968821 0.21589577477425337 0.8785276431590319 0.5847965441644192 0.3549909647554159 0.8683511856943369 0.5386822493746877 0.21075775288045406 0.09692085720598698 0.9308834131807089 0.9361980017274618 0.4104201951995492 0.9079311676323414 0.36137134302407503 0.8819070849567652 0.37546979542821646 0.4673832440748811 0.7452350556850433 0.6395016629248857 0.05242093838751316 0.2040829872712493 0.8186671370640397 0.6534817349165678 0.6285236598923802 0.3430787976831198 0.6052951160818338 0.9415380442515016 0.00837082602083683 0.552471499890089 0.9314549695700407 0.8166516395285726 0.40601804852485657 0.7928245477378368 0.8081764671951532 0.7019389178603888 0.05615950655192137 0.8940468188375235 0.6664481591433287 0.5860844738781452
744 0.8580681886523962 0.6733853686600924 0.21500396355986595 0.9237280581146479 0.33315911795943975 0.9687958480790257 0.2891341606155038 0.679319903254509 0.42694279085844755 0.39313780143857 0.9127837875857949 0.1995769152417779 0.6723745567724109 0.17633185628801584 0.7321206163614988 0.954585681669414 0.48808005079627037 0.3038306776434183 0.0010638749226927757 0.13010707963258028 0.9821488345041871 0.6716170599684119 0.9551032790914178 0.3215866144746542 0.9117845296859741 0.7119218930602074 0.6939001465216279 0.16029314510524273 0.3555861357599497 0.2777614686638117 0.7995501523837447 0.2732367468997836 0.5109466630965471 0.25069926027208567 0.506606562063098 0.8230809895321727 0.12925653625279665 0.4893297692760825 0.9995404230430722 0.2420521518215537 0.8598561305552721 0.3496004194021225 0.8270622938871384 0.8699615793302655 0.8769767992198467 0.7592250322923064 0.9844171432778239 0.8043699823319912 0.5517435697838664 0.08405101019889116 0.5420698300004005 0.8953434517607093 0.21840132772922516 0.6214958392083645 0.3010048484429717 0.306634190492332 0.46274995524436235 0.32295570336282253 0.4517718153074384 0.5172676034271717 0.6915639219805598 0.47630604542791843 0.21078808512538671 0.6988108716905117 0.5027559781447053 0.28111046459525824 0.9337085438892245 0.599250353872776 0.16769735887646675 0.2890482973307371 0.7332091489806771 0.5518043506890535 0.1986549301072955 0.4864999698475003 0.6337618716061115 0.7386503489688039 0.005592900328338146 0.9756571101024747 0.9381487807258964 0.35945465322583914 0.6218520905822515 0.32391784247010946 0.9674953371286392 0.9257485810667276 0.9938375586643815 0.9531068950891495 0.1577958157286048
745 0.2411221405491233 0.4435178907588124 0.9516225969418883 0.26854648254811764 0.8289964431896806 0.33580716047436 0.650560456328094 0.40291602723300457 0.8882174380123615 0.6527452962473035 0.06934552919119596 0.9321767641231418 0.014315050095319748 0.9441029727458954 0.08170768525451422 0.1445349846035242 0.6352923903614283 0.7647883156314492 0.8865908607840538 0.5001482637599111 0.12118794117122889 0.15865291561931372 0.4241521144285798 0.6192914033308625 0.14649813529103994 0.047513583675026894 0.2522660670801997 0.5116180442273617 0.5156698767095804 0.8872288027778268 0.3023352874442935 0.846367759630084 0.003794846124947071 0.5655022505670786 0.492469429038465 0.2025648057460785 0.7606850201264024 0.6400506105273962 0.1599079007282853 0.7084179008379579 0.2701526442542672 0.9350281758233905 0.3774578310549259 0.29932206496596336 0.30503444373607635 0.39201653841882944 0.45677715726196766 0.1327405208721757 0.4743371391668916 0.8316666586324573 0.4780619740486145 0.239912336692214 0.5203298963606358 0.45156706869602203 0.7126817274838686 0.8860873999074101 0.9018201399594545 0.8686004122719169 0.804115628823638 0.24545269086956978 0.010465196333825588 0.510464621707797 0.6970121636986732 0.18442638032138348 0.3681708322837949 0.6094490941613913 0.1985447583720088 0.4817439131438732 0.7416030718013644 0.6741483760997653 0.01605782564729452 0.3430960848927498 0.5883158212527633 0.7019068291410804 0.3899167785421014 0.25125662982463837 0.6280247550457716 0.0694143995642662 0.10935075487941504 0.8455929420888424 0.21756771951913834 0.9730147263035178 0.21883815247565508 0.11362812481820583 0.2893432257696986 0.33735081646591425 0.9541741069406271
746 0.3743890402838588 0.9775249864906073 0.42043567821383476 0.7430046563968062 0.6669461149722338 0.13880335818976164 0.07228388078510761 0.07692548539489508 0.7244157427921891 0.8760580690577626 0.3635645639151335 0.5235024709254503 0.7727330820634961 0.4667219892144203 0.25094548240303993 0.7032215343788266 0.7549327556043863 0.10289985220879316 0.6442375285550952 0.4777465183287859 0.5213992670178413 0.3946771891787648 0.6556248068809509 0.027251302264630795 0.6366497837007046 0.36961579229682684 0.9842671025544405 0.9792749425396323 0.1439946237951517 0.6237494591623545 0.5259285643696785 0.02576189488172531 0.855909526348114 0.8712248699739575 0.015709592029452324 0.317912801168859 0.2510328460484743 0.09811634756624699 0.6668701730668545 0.3468869896605611 0.5042016515508294 0.5092356083914638 0.6298534059897065 0.5343788554891944 0.06445497460663319 0.7130517363548279 0.560060610063374 0.6106589958071709 0.07208536844700575 0.7139482730999589 0.7922783819958568 0.5610530879348516 0.9848624402657151 0.7561722155660391 0.004319189116358757 0.557416602037847 0.04642546735703945 0.6961196688935161 0.6069122925400734 0.3588089095428586 0.7969626979902387 0.827248252928257 0.9489733036607504 0.4693017955869436 0.16107517667114735 0.8066302258521318 0.43369046226143837 0.11548392940312624 0.4351932490244508 0.7654144857078791 0.8902179496362805 0.17010792810469866 0.7817840706557035 0.9666393836960196 0.12567450292408466 0.23766998574137688 0.29026588425040245 0.5473718913272023 0.620290745049715 0.5906862039119005 0.4476529583334923 0.6586489845067263 0.6255619833245873 0.6721908757463098 0.10913835279643536 0.09208660200238228 0.6615522783249617
747 0.7257004175335169 0.15563269797712564 0.6844230955466628 0.0896536661311984 0.17108232155442238 0.5565935140475631 0.992410734295845 0.8494116375222802 0.2162690069526434 0.1405588649213314 0.6464540399610996 0.35815583914518356 0.4154557157307863 0.6716266581788659 0.9364545540884137 0.3959021009504795 0.1213846318423748 0.5794882252812386 0.274885568767786 0.8556307200342417 0.37918634712696075 0.9003287674859166 0.2490784302353859 0.7896052151918411 0.4299494130536914 0.8943858863785863 0.042222924530506134 0.31738841254264116 0.983788812533021 0.23272740934044123 0.028957892209291458 0.6084145130589604 0.34828516747802496 0.062034910544753075 0.9830172946676612 0.687692504376173 0.6402743142098188 0.7793089924380183 0.49106359481811523 0.813969905488193 0.09430583007633686 0.20501969009637833 0.07088255602866411 0.10486786626279354 0.7425412517040968 0.06465431861579418 0.029506433755159378 0.4385431678965688 0.8990034097805619 0.46742384042590857 0.22835649084299803 0.3437340101227164 0.3076553763821721 0.1761359665542841 0.9781479788944125 0.13323694560676813 0.6065961504355073 0.2451977226883173 0.1450699819251895 0.8804433392360806 0.4985686996951699 0.15827113017439842 0.45884302351623774 0.8983152098953724 0.9679082166403532 0.08418753277510405 0.6985172741115093 0.9987137177959085 0.9702047761529684 0.15078505780547857 0.3605131534859538 0.94180444534868 0.4233980793505907 0.21995191741734743 0.8818906312808394 0.7563110599294305 0.9214848736301064 0.39113032817840576 0.457514900714159 0.07535988930612803 0.8519642408937216 0.013275260105729103 0.4357426278293133 0.36718487460166216 0.685764018446207 0.6960555957630277 0.45890725310891867
748 0.5373610369861126 0.7933474658057094 0.8060284163802862 0.15747954696416855 0.1068323478102684 0.7945515867322683 0.23081348836421967 0.1796202091500163 0.5472817420959473 0.5089178718626499 0.4598230179399252 0.4714442119002342 0.9670236660167575 0.8681875327602029 0.8120970884338021 0.25079687032848597 0.16839362774044275 0.6453287396579981 0.5099255638197064 0.08026924822479486 0.8070016838610172 0.5408076522871852 0.5504219830036163 0.9171550236642361 0.30157296173274517 0.47974285297095776 0.7566907303407788 0.6838201191276312 0.4749854598194361 0.4198297653347254 0.637993423268199 0.393609831109643 0.4528579441830516 0.9204724645242095 0.36963404528796673 0.09249786846339703 0.982358974404633 0.964465013705194 0.5140068521723151 0.9625097140669823 0.22688407357782125 0.767357693053782 0.9663754114881158 0.22113994043320417 0.13024381082504988 0.9200869603082538 0.3326138285920024 0.9199234154075384 0.694655335508287 0.29669091012328863 0.7408089693635702 0.4859069846570492 0.07744550053030252 0.9774631913751364 0.5969053078442812 0.014241021126508713 0.685580694116652 0.10177335795015097 0.683095715008676 0.46233987901359797 0.503504341468215 0.09490877576172352 0.8352011982351542 0.5584408538416028 0.7891067042946815 0.6355850230902433 0.3068944336846471 0.25104399118572474 0.30525729339569807 0.38673699367791414 0.12844843789935112 0.7426446592435241 0.9176418632268906 0.7623950354754925 0.7854057271033525 0.5857335664331913 0.8443174501881003 0.30421759001910686 0.6561161763966084 0.7118040835484862 0.7125107692554593 0.15434483531862497 0.08670253120362759 0.5750940944999456 0.4605056466534734 0.7504147663712502 0.8295315187424421
749 0.4355475502088666 0.08960398659110069 0.04199355561286211 0.5022975839674473 0.6021983306854963 0.40069293417036533 0.8421786297112703 0.9032286973670125 0.008613630197942257 0.25766826141625643 0.5541136376559734 0.6446043569594622 0.34381529316306114 0.011064998805522919 0.37651172280311584 0.5680502504110336 0.9581840997561812 0.1688643405213952 0.37586008943617344 0.7101366156712174 0.1679629646241665 0.035159858874976635 0.08198411017656326 0.14869369845837355 0.5072280401363969 0.7528261952102184 0.18947656359523535 0.019520465284585953 0.650846729055047 0.8096310952678323 0.13514712639153004 0.9750178148970008 0.9447581730782986 0.23164412751793861 0.6289496710523963 0.9639257611706853 0.0969441244378686 0.15810786001384258 0.3305003074929118 0.4952817242592573 0.6372395940124989 0.4465468917042017 0.2675652699545026 0.6661560032516718 0.5615325858816504 0.3029395239427686 0.8663895148783922 0.02954681497067213 0.2715734960511327 0.5414987588301301 0.30082677118480206 0.6415363000705838 0.6291202725842595 0.0887561235576868 0.3894368028268218 0.6837810892611742 0.2467250730842352 0.5897894334048033 0.06498006358742714 0.8003799030557275 0.20022800751030445 0.8868569936603308 0.32163861114531755 0.07480139192193747 0.08187923207879066 0.4737502848729491 0.5752708660438657 0.6347581343725324 0.8479435257613659 0.5250682383775711 0.6222874466329813 0.39275909680873156 0.30728548392653465 0.04722948931157589 0.03515579458326101 0.40906954649835825 0.4748155791312456 0.6479603229090571 0.2974218912422657 0.19636857137084007 0.12066921126097441 0.5487077841535211 0.8500082297250628 0.38602052070200443 0.7563164299353957 0.3973599309101701 0.033167011104524136
750 0.05441001895815134 0.6143375551328063 0.574160760268569 0.4769959943369031 0.8932540463283658 0.06610341370105743 0.38896321039646864 0.5768602304160595 0.34432935900986195 0.026024562306702137 0.7540334397926927 0.8032785905525088 0.6191360997036099 0.5160910934209824 0.20587440859526396 0.001675664447247982 0.5885361349210143 0.947818654589355 0.14897177461534739 0.3107860442250967 0.6895121680572629 0.2678961018100381 0.8740056464448571 0.7436654018238187 0.02591218240559101 0.5705536538735032 0.5465988349169493 0.48718156572431326 0.02447129227221012 0.7023409549146891 0.9116150001063943 0.15492428187280893 0.16503870580345392 0.4550982220098376 0.8557917308062315 0.5799887496978045 0.6022741887718439 0.5732077229768038 0.8390514012426138 0.5756491217762232 0.4027370847761631 0.12237023003399372 0.5229516848921776 0.433172264136374 0.8177220048382878 0.6225097738206387 0.14948730636388063 0.7275245655328035 0.18212606664747 0.9089795900508761 0.991004896350205 0.0896063344553113 0.8443241268396378 0.6434000991284847 0.8314725114032626 0.7633057832717896 0.8206554967910051 0.978821637108922 0.2740263734012842 0.6637368649244308 0.991855800151825 0.696812316775322 0.07358371000736952 0.2664275011047721 0.3888283399865031 0.16888763289898634 0.8069067765027285 0.7684980146586895 0.04546657018363476 0.9103407571092248 0.4715455546975136 0.09696628898382187 0.06278415489941835 0.2844655867666006 0.2930046357214451 0.07906164694577456 0.57430100440979 0.218827148899436 0.7855053981766105 0.4884455520659685 0.3586394591256976 0.8669793270528316 0.2567626154050231 0.827395779080689 0.5644519571214914 0.14244092628359795 0.3335284283384681
751 0.921839103102684 0.25264938920736313 0.3375819446519017 0.8236455703154206 0.39789927285164595 0.7386524192988873 0.5590289095416665 0.34935696609318256 0.8361177863553166 0.7698892764747143 0.2241940377280116 0.06286534760147333 0.19514748640358448 0.34585797134786844 0.6062415633350611 0.8171742241829634 0.2850661287084222 0.48698117583990097 0.7678397353738546 0.9327493589371443 0.3317247601225972 0.7808640310540795 0.279942044056952 0.44816176034510136 0.790168677456677 0.1578154070302844 0.479890126734972 0.8409185754135251 0.8487320933490992 0.09360602591186762 0.4085245253518224 0.7302288673818111 0.6564053576439619 0.6422159597277641 0.14342719223350286 0.4573365757241845 0.47467136941850185 0.297413925640285 0.006870890036225319 0.10913829132914543 0.992904088459909 0.6619081282988191 0.21477318927645683 0.9880668520927429 0.4990393677726388 0.22405126877129078 0.6822714097797871 0.33666159864515066 0.8547197552397847 0.16355348844081163 0.05110434163361788 0.8073682598769665 0.41785914078354836 0.2820798009634018 0.18615019135177135 0.4365392755717039 0.2606974961236119 0.4624890787526965 0.9701425665989518 0.07551492750644684 0.3058747388422489 0.28565529361367226 0.5832399912178516 0.8511849911883473 0.7402141829952598 0.9406467471271753 0.07527356781065464 0.15050698071718216 0.6116365352645516 0.04846160486340523 0.7777242939919233 0.758863540366292 0.7043808931484818 0.5309117995202541 0.5426938394084573 0.9119725748896599 0.19796512741595507 0.8125686747953296 0.13577343430370092 0.9744756007567048 0.9503935473039746 0.46108071878552437 0.5549803618341684 0.13371788058429956 0.1406504362821579 0.5071610184386373 0.5361872371286154
752 0.8851195508614182 0.5740418853238225 0.9803056819364429 0.050198682583868504 0.6881085783243179 0.4199167499318719 0.8042308753356338 0.6195244584232569 0.9234192995354533 0.06350830849260092 0.19883148279041052 0.429937032982707 0.8199866190552711 0.3900641789659858 0.09517157450318336 0.32226514630019665 0.37722430378198624 0.09178934339433908 0.24696138501167297 0.38741760049015284 0.08943564631044865 0.9937430676072836 0.2924197008833289 0.1562732495367527 0.31820439640432596 0.5404164828360081 0.4034663187339902 0.852309862151742 0.5485429279506207 0.7709172843024135 0.8640179978683591 0.8246908439323306 0.5433582365512848 0.35772674065083265 0.1769151696935296 0.22928248345851898 0.38647396862506866 0.8580778082832694 0.7288252785801888 0.42284775525331497 0.1869450518861413 0.2193166958168149 0.9840752305462956 0.4529995359480381 0.7513402383774519 0.19918814674019814 0.9237516270950437 0.24803378712385893 0.6256700893864036 0.7685361849144101 0.9465959975495934 0.427686651237309 0.05329074803739786 0.7894318271428347 0.20670560467988253 0.7845825124531984 0.6501441579312086 0.02074865624308586 0.6278336923569441 0.7468899916857481 0.6697125183418393 0.5951338931918144 0.4299176773056388 0.10903449449688196 0.3188072210177779 0.6929042777046561 0.7576270885765553 0.9054101845249534 0.8178814696148038 0.708232469856739 0.9254509676247835 0.8019520649686456 0.14402110408991575 0.26002738531678915 0.5259418403729796 0.8931216532364488 0.07623220048844814 0.5645249085500836 0.7026293613016605 0.9530768459662795 0.8259633602574468 0.28544152807444334 0.05997419077903032 0.4797565657645464 0.7395742600783706 0.01697866339236498 0.7319108853116632
753 0.017689019441604614 0.30903530307114124 0.24369275569915771 0.6411107378080487 0.19273497723042965 0.7755717309191823 0.13057709205895662 0.3295182175934315 0.38395867869257927 0.8280778881162405 0.7911689626052976 0.7017212845385075 0.49365611281245947 0.7473078276962042 0.718195010907948 0.512213914655149 0.7451410572975874 0.5993873793631792 0.8654018780216575 0.759441920556128 0.9474710393697023 0.4886408057063818 0.8233734285458922 0.8939804835245013 0.6157154571264982 0.18826144002377987 0.5878660371527076 0.44435717910528183 0.32580653950572014 0.38038400560617447 0.363201224245131 0.3057809602469206 0.03583258297294378 0.5448441505432129 0.8238657861948013 0.8588318703696132 0.504963006824255 0.020325710996985435 0.4281322844326496 0.8928528558462858 0.7145472038537264 0.5547530632466078 0.285020106472075 0.882359785027802 0.4326308090239763 0.5819453541189432 0.3929351903498173 0.8259180169552565 0.32999918330460787 0.0227441368624568 0.011525043286383152 0.7075653187930584 0.7479404928162694 0.1508109550923109 0.810886412858963 0.3923863135278225 0.21393872890621424 0.5380617128685117 0.12018404621630907 0.02164389006793499 0.0970121631398797 0.38708971068263054 0.9124490693211555 0.5243298141285777 0.5602067513391376 0.41626246832311153 0.10997825488448143 0.023240993730723858 0.2747675273567438 0.3130696089938283 0.3252810873091221 0.09317892324179411 0.5024147098883986 0.5533799501135945 0.27849948592484 0.10122611001133919 0.6959728999063373 0.47078288346529007 0.3439241088926792 0.46681446954607964 0.48415206652134657 0.8863761154934764 0.7536997348070145 0.5438568573445082 0.03581212181597948 0.6327358148992062 0.4042823538184166
754 0.4020175598561764 0.7682114029303193 0.6498796893283725 0.36946383491158485 0.3118125917389989 0.6912264144048095 0.5836116708815098 0.12816882599145174 0.2201293120160699 0.5806263815611601 0.5247839242219925 0.8555203350260854 0.7191741671413183 0.22467404417693615 0.8869112264364958 0.07089413702487946 0.8637743126600981 0.2536618858575821 0.6076910756528378 0.21946566365659237 0.4099305970594287 0.1895061768591404 0.09977182559669018 0.4869989724829793 0.10504311788827181 0.3848741380497813 0.17605668120086193 0.03725821804255247 0.9519983939826488 0.11693945806473494 0.590764531865716 0.564276896417141 0.8233644384890795 0.7684134682640433 0.6601436445489526 0.7242063246667385 0.014567486010491848 0.7497623357921839 0.9367319503799081 0.03523951210081577 0.44860014505684376 0.8868261333554983 0.5367442853748798 0.14671368710696697 0.18881650269031525 0.2741072056815028 0.6214617667719722 0.4326201369985938 0.24757128860801458 0.40624642465263605 0.6963469181209803 0.03089582547545433 0.7746983617544174 0.5804279521107674 0.4726410023868084 0.03160339407622814 0.8593075918033719 0.897798010148108 0.2822341052815318 0.3770360043272376 0.8378551928326488 0.197067866101861 0.6605040188878775 0.8170281751081347 0.9690855257213116 0.22234581597149372 0.2575994832441211 0.3874638248234987 0.5816390439867973 0.24712542816996574 0.7060022559016943 0.41997568123042583 0.8677767347544432 0.7868619682267308 0.01840378437191248 0.3961848095059395 0.34624672774225473 0.8960045697167516 0.8642330160364509 0.22190608270466328 0.24552184622734785 0.7007416468113661 0.3469756357371807 0.2274205619469285 0.3468153327703476 0.8758026445284486 0.22803783416748047
755 0.5038286494091153 0.09864950738847256 0.3858865350484848 0.9622064754366875 0.8071597320958972 0.11328522395342588 0.47619629465043545 0.9142726613208652 0.7127121519297361 0.34028740134090185 0.49299141205847263 0.026233351789414883 0.09206150565296412 0.8947841441258788 0.29898214247077703 0.7635742882266641 0.013428084552288055 0.8081215871497989 0.4731981037184596 0.5992719661444426 0.5492096720263362 0.7028975673019886 0.5063205268234015 0.6892332602292299 0.8361556399613619 0.847385779954493 0.8599547185003757 0.6346492702141404 0.17461271211504936 0.7259170934557915 0.08970366977155209 0.051470411010086536 0.3163733156397939 0.07958486303687096 0.3412725180387497 0.3439285745844245 0.8752444935962558 0.38059239368885756 0.221739930100739 0.5064805708825588 0.9213908175006509 0.33261692244559526 0.22832271456718445 0.7172024613246322 0.6201395206153393 0.8756754221394658 0.0935900378972292 0.5109907332807779 0.7937305765226483 0.6506883418187499 0.2613006252795458 0.8738874541595578 0.45531943812966347 0.46907535567879677 0.5137314880266786 0.6435262709856033 0.2942045722156763 0.4107621908187866 0.9618784338235855 0.852465926669538 0.39785957988351583 0.7859185021370649 0.18187880609184504 0.3007063800469041 0.15187174081802368 0.8871101243421435 0.6099602906033397 0.5040777530521154 0.01492022629827261 0.8521796399727464 0.043263763189315796 0.6917371340095997 0.47812345810234547 0.02472879644483328 0.7709005810320377 0.5943329678848386 0.9728252626955509 0.052261367440223694 0.21451869513839483 0.7371087903156877 0.587306228466332 0.09608389995992184 0.5917266318574548 0.7961938129737973 0.9246619585901499 0.27183281630277634 0.8994330996647477
756 0.6901409951969981 0.9592019729316235 0.01429456565529108 0.7849154127761722 0.9930318212136626 0.34416298009455204 0.7380403634160757 0.1192221874371171 0.05156721919775009 0.9636044716462493 0.6835381016135216 0.14733422454446554 0.5401118621230125 0.565408862195909 0.4251244021579623 0.8987496234476566 0.21668705809861422 0.9982315832749009 0.7420520205050707 0.33959918189793825 0.13716051634401083 0.8748886976391077 0.19808715395629406 0.5648297052830458 0.9577104663476348 0.27649414725601673 0.09125679079443216 0.36021183617413044 0.683385606855154 0.9110147533938289 0.6984339021146297 0.9460407886654139 0.47745701763778925 0.937900316901505 0.9467001864686608 0.9987010331824422 0.7207470610737801 0.3126434301957488 0.7768607903271914 0.6550278952345252 0.7883488275110722 0.6451992727816105 0.8718624971807003 0.5854288805276155 0.00588898453861475 0.10613616555929184 0.27096662390977144 0.09796221647411585 0.612305979244411 0.6046368544921279 0.770334436558187 0.9538194742053747 0.16256950795650482 0.6844698563218117 0.8795589506626129 0.5195426316931844 0.49846127070486546 0.30443004984408617 0.49123718962073326 0.30084806215018034 0.6039693206548691 0.976538747549057 0.5555209163576365 0.15614422410726547 0.10612688027322292 0.32863268069922924 0.3765410501509905 0.2456802036613226 0.7096528578549623 0.6237885085865855 0.4676550468429923 0.9924660958349705 0.9880226999521255 0.9891084861010313 0.9278937289491296 0.7979896068572998 0.7921188715845346 0.1430841963738203 0.8906590333208442 0.10060373600572348 0.9771268647164106 0.23629481066018343 0.9327022237703204 0.01986442320048809 0.21428184490650892 0.2177319722250104 0.2789287567138672
757 0.33882724680006504 0.15781939309090376 0.7783084604889154 0.37582684215158224 0.49718685541301966 0.9606841113418341 0.3144477345049381 0.8292113309726119 0.5121714388951659 0.20727857016026974 0.3381467033177614 0.9688097210600972 0.1476802220568061 0.29751662723720074 0.7629771921783686 0.21600246895104647 0.9107756791636348 0.4434037674218416 0.37215004581958055 0.9674223186448216 0.7791255107149482 0.36149352230131626 0.6665236558765173 0.36039425525814295 0.225690096616745 0.9868321865797043 0.9000763921067119 0.9678846001625061 0.44517674669623375 0.3008164241909981 0.19931182265281677 0.4354078760370612 0.9689834099262953 0.1287106852978468 0.054573044180870056 0.12019306235015392 0.3560841716825962 0.5569998156279325 0.07003794424235821 0.18362673465162516 0.31601022835820913 0.0743818273767829 0.4225030019879341 0.030444706790149212 0.6839409591630101 0.7389543708413839 0.803520891815424 0.9570993073284626 0.4084651479497552 0.35799013171344995 0.209288633428514 0.17361999955028296 0.6064962483942509 0.26456958428025246 0.10287753213196993 0.16274579148739576 0.9343300359323621 0.7543717361986637 0.7645938834175467 0.9676853669807315 0.16104449704289436 0.01068972423672676 0.03783851582556963 0.7272150907665491 0.7729462180286646 0.5618174439296126 0.7409772370010614 0.8627784717828035 0.13519736845046282 0.4799113180488348 0.7816157573834062 0.1426455955952406 0.3464336059987545 0.19551657512784004 0.17342855408787727 0.19145814795047045 0.41944878455251455 0.7993261842057109 0.06187197472900152 0.6161626391112804 0.32287275791168213 0.5919022979214787 0.13057816587388515 0.9570115674287081 0.5103365415707231 0.5707859732210636 0.6065435046330094
758 0.20630992017686367 0.6399485245347023 0.37114124093204737 0.6044433023780584 0.006870517507195473 0.5139243863523006 0.8924211608245969 0.6282322313636541 0.8478518966585398 0.4465209823101759 0.10258445795625448 0.5650106109678745 0.8894909378141165 0.7925052996724844 0.5918772676959634 0.649621794000268 0.5421347646042705 0.6566833853721619 0.09909677319228649 0.05439488776028156 0.3634112235158682 0.06686762720346451 0.382377146743238 0.7664011185988784 0.7450761599466205 0.6800529109314084 0.36338851042091846 0.5607898412272334 0.8170355819165707 0.19356012623757124 0.9716873643919826 0.6924625420942903 0.14030611794441938 0.4345622221007943 0.4684990057721734 0.4862829903140664 0.8509467681869864 0.2044061589986086 0.5770526034757495 0.7600915851071477 0.5815114146098495 0.4923389917239547 0.6785607980564237 0.7642580792307854 0.9433652749285102 0.4374637743458152 0.21186752896755934 0.2838607029989362 0.013842309825122356 0.2247385112568736 0.5200722254812717 0.6200193157419562 0.8844137424603105 0.944209324195981 0.676749118603766 0.27267362270504236 0.008047432638704777 0.6775969937443733 0.5828926274552941 0.5730762574821711 0.9045764114707708 0.32751144655048847 0.2858773050829768 0.9266431350260973 0.6978076221421361 0.8658570079132915 0.8765438767150044 0.727001647464931 0.9381891926750541 0.08492655213922262 0.18724007438868284 0.3471298022195697 0.023788620717823505 0.4640021361410618 0.4359198873862624 0.30283813271671534 0.5074477987363935 0.31746006570756435 0.5425396896898746 0.8240225780755281 0.0919826477766037 0.7736310213804245 0.7238235715776682 0.273387779481709 0.8253089226782322 0.8274138430133462 0.7748081097379327
759 0.8232545545324683 0.4930907553061843 0.6077410522848368 0.1971862707287073 0.5027266852557659 0.1812281608581543 0.0350669389590621 0.4143329933285713 0.3403774993494153 0.6950960149988532 0.8835208239033818 0.30103796534240246 0.29783952329307795 0.08772365655750036 0.21880805492401123 0.4651199383661151 0.33046041894704103 0.14872104953974485 0.9840737143531442 0.67449707724154 0.7241318207234144 0.5719661042094231 0.9764391398057342 0.03480128198862076 0.4466418884694576 0.08005764242261648 0.6726220473647118 0.14255443308502436 0.05536651238799095 0.584825836122036 0.4728093883022666 0.17230802401900291 0.6323060058057308 0.7493654806166887 0.532425120472908 0.6135738361626863 0.2284708945080638 0.917192111723125 0.2684307610616088 0.28992639016360044 0.05436514690518379 0.7818683348596096 0.1198330083861947 0.31915243063122034 0.3714496521279216 0.7889709630981088 0.7453828621655703 0.6434841603040695 0.9681712845340371 0.9722318844869733 0.4590477757155895 0.2769514676183462 0.315269541926682 0.11407545022666454 0.3369678370654583 0.9116971483454108 0.5728157293051481 0.13097179029136896 0.16903157718479633 0.15642515756189823 0.32894684560596943 0.6585266645997763 0.8074660189449787 0.4410959333181381 0.4232087740674615 0.024823183193802834 0.24098946619778872 0.3443478783592582 0.4027508795261383 0.9407702852040529 0.5634948583319783 0.508962051011622 0.6341526443138719 0.72637471370399 0.6815159190446138 0.6906227134168148 0.125986747443676 0.723703290335834 0.3797462023794651 0.33811735454946756 0.7463242243975401 0.4295591935515404 0.46442418452352285 0.7034891629591584 0.40321664325892925 0.46269482374191284 0.10339906066656113
